"x1","x2","x3","x4","x5","z"
2,1,2,2,0,1.90666298188013
1,0,0,3,2,-1.07180652618015
2,1,1,0,2,-2.1093367069861
1,1,0,1,0,-0.966082800425327
1,0,1,0,2,0.884964914042629
1,0,2,4,0,-1.05956553667165
2,0,0,3,2,1.87976453799645
0,1,1,4,0,-0.0320513829992955
0,1,1,2,2,-0.0148585577271353
2,0,0,2,0,-1.99991728829087
0,1,1,0,1,-0.0410281140788726
2,0,1,3,0,-1.98346086767393
0,1,2,1,0,-0.0603135815475065
2,0,2,1,0,1.98885967999728
1,1,1,3,0,-1.01671130385822
2,0,2,1,0,-2.03211198399252
1,1,1,0,1,1.02641229763414
0,0,1,2,1,0.0134751899948901
2,1,2,4,1,2.09049089490396
1,1,0,4,0,0.945532013778676
2,0,0,2,1,1.96324824703414
1,1,0,3,0,-1.05181543297443
2,0,2,1,1,2.00946011138246
2,0,1,2,2,2.09242592127378
1,1,0,3,0,-0.883883714165601
1,0,2,2,1,-0.907146873632235
2,1,2,4,2,2.00749022579098
1,1,0,1,0,-0.98236144355986
2,0,1,2,2,-1.99020397463259
2,0,1,4,1,-2.00733166462589
1,0,1,0,1,-1.06405460220103
2,0,2,2,2,2.0997145951225
0,0,1,2,1,-0.064249244140782
1,0,2,4,1,1.02302836723283
2,1,0,1,1,-2.05096513163801
1,1,1,1,0,-0.946277762485786
2,1,0,1,2,-2.03444048026597
1,1,2,2,1,0.937656015191624
0,0,1,4,0,0.0352075545271708
0,1,2,0,1,-0.0177007845362847
1,0,1,2,1,-0.920208090557407
0,0,0,4,0,-0.0106112896874848
2,0,2,1,2,2.10590165923619
1,0,2,0,0,1.01847523420796
0,0,1,3,2,-0.0650103004541057
2,1,0,1,0,1.85547424906672
1,1,2,0,0,-1.06985644236118
0,0,1,4,2,0.0417498274208395
1,0,1,3,2,-0.929880182941495
1,1,1,4,1,-1.02196931024913
2,0,2,2,0,-1.99305735376375
1,0,0,3,1,-1.10803178926683
1,1,0,4,0,0.963458100495188
0,0,2,1,0,0.0835133188832912
1,0,0,3,1,-0.962765996392521
1,1,2,1,0,-1.00233867585927
2,0,0,3,2,1.98454773368528
1,1,2,3,0,1.10642951235124
2,1,2,1,0,-2.04589518047235
1,0,1,4,1,-1.10669561995497
0,1,1,4,2,-0.10989017617975
0,0,2,3,2,0.070877868016292
1,1,1,3,2,-1.02196828188036
2,1,0,1,0,-1.98817377705525
2,1,0,2,0,1.9496881070546
2,1,1,1,0,-2.00867354048261
2,0,2,2,1,-1.96580576306219
0,0,1,0,1,0.025266832789546
1,0,0,2,0,-0.905828015278502
0,1,1,1,2,0.0126282352770948
0,1,0,0,1,0.0324996300753441
2,1,0,3,1,-1.91903470927941
2,1,0,0,1,2.08923255658536
1,1,2,0,0,0.986915346284359
0,1,2,2,0,0.029456728484915
1,0,1,0,2,1.07752545239908
2,0,2,2,2,1.96851272427074
0,0,2,4,1,0.0105564264013767
1,1,2,3,0,-0.999529711356477
2,0,0,3,2,2.05327327735867
1,0,2,0,1,0.938885054547021
0,0,2,4,2,0.0626956619434373
2,1,2,2,0,2.0120850318154
2,1,1,2,0,-1.95848353685094
0,0,0,4,0,0.0280825264074414
1,0,1,0,2,0.994061095365036
2,0,1,1,1,1.94262259078475
0,1,1,4,1,-0.0565974820570791
1,0,1,1,2,-1.0065330989725
1,1,0,4,0,0.938218599262097
1,0,1,2,0,1.02625813076587
1,1,1,1,1,-0.941096148421001
2,1,1,3,0,2.03254472490421
2,0,0,2,0,1.97457941987634
2,1,0,2,2,2.07949084251048
1,0,1,2,1,-0.966369098836988
0,1,0,0,2,-0.0359309388782571
0,1,1,1,2,0.0484632150159904
2,0,2,2,0,1.9171511158038
0,0,0,3,0,0.0905002954269577
1,1,1,3,1,1.02996569641655
2,0,0,0,0,1.92510662233229
0,0,2,4,0,0.000235709981025558
2,1,1,4,2,-2.05040408792588
1,0,1,2,2,0.877114749272334
0,1,0,0,1,0.0421665958724801
0,0,1,3,1,0.00237940764940897
1,0,0,0,0,1.0315579050847
2,1,2,2,0,1.97056518986843
2,0,1,1,2,-1.97335730242823
2,1,2,4,2,-2.02379738030942
1,1,2,3,2,-1.02369687219002
1,1,0,0,2,-0.968780640705919
0,1,0,2,1,-0.000252708131168258
0,1,2,2,1,0.0622727948648713
2,1,0,4,1,-1.94446384568276
1,0,2,4,2,-0.959079745572528
2,1,0,4,1,-2.01662930981598
2,1,2,3,1,-1.89126309951458
2,0,2,2,0,-1.99390964248108
1,0,2,4,1,0.98327821355981
2,1,2,2,0,-2.00880907376522
0,1,2,2,2,0.0433974693321139
2,1,2,2,0,2.06386042088775
2,0,1,4,2,-2.11593362524814
0,0,0,4,1,-0.0229027240928744
0,1,0,4,2,0.0589364069053981
0,1,1,4,0,-0.0353795405135391
2,1,2,3,1,2.00815174586043
2,1,0,1,0,1.91365958544294
2,1,1,1,2,2.00880538002597
2,0,1,0,0,2.01082375335116
1,0,1,3,0,0.972327288252283
1,1,1,3,0,-1.0212839669899
1,1,1,4,2,0.895909450459816
0,0,0,2,0,-0.125648483728123
1,0,2,1,2,-1.10114914260029
1,1,2,3,1,1.02604916109999
2,1,2,4,1,2.0091677162479
0,0,1,0,2,0.0290553579002685
0,0,1,3,0,-0.0503974915895053
2,0,0,0,0,-2.01597240756736
1,0,2,4,1,1.11389374917992
2,0,0,1,1,2.02026750403444
2,1,1,0,2,1.96998493622091
0,0,1,1,2,-0.0546903377756081
0,1,2,1,2,-0.104217946172342
0,0,2,3,1,-0.0156306738771544
0,0,1,1,0,0.0242766172787675
1,0,0,3,0,1.00118523341002
0,0,1,0,2,0.0680000306120857
0,0,0,0,2,0.00426075299671171
0,1,2,4,1,-0.0525845307658256
2,1,1,3,1,1.91449970505596
2,1,1,1,0,-1.95196152351719
2,1,2,1,1,2.00892624789115
0,0,0,4,1,-0.0365520899142351
2,1,2,4,1,2.0169156696526
0,1,2,0,2,0.00948330275516107
2,0,0,3,2,2.04580813527498
1,1,1,4,2,1.02820790329481
2,1,2,2,0,-1.95194104170821
2,0,2,2,1,2.02779286961422
0,1,2,3,1,-0.170269786931436
2,0,1,4,1,1.95863617923997
1,0,0,4,2,-0.973353440483013
0,0,1,1,1,-0.0543372183361337
1,1,2,2,1,-1.02137793526171
0,1,1,2,1,0.066150284356912
0,1,0,2,2,0.0251155709745405
0,1,1,4,0,0.0403983447837425
2,0,1,3,2,-1.97223142062868
1,1,2,2,1,-0.941989474222854
0,1,2,0,1,0.0278281977672186
0,0,0,4,0,0.073625417270671
1,0,2,2,2,-1.08850578395151
0,1,2,0,0,0.00086656232321498
0,1,1,2,2,-0.0914381860703823
0,0,0,4,0,-0.102817807346147
2,0,0,4,0,1.94959921277283
1,0,0,1,2,0.989803612453567
1,1,1,0,1,1.02698393451273
0,1,0,3,1,0.0371301662772508
0,1,1,2,1,0.0463940970904588
0,1,1,3,1,-0.0489316896485358
1,0,1,4,2,1.06097884070644
2,0,0,0,2,-2.04366992304396
1,0,1,2,2,-0.976551818262501
1,0,0,2,1,1.04437935691764
2,0,1,3,1,-2.13687270868302
1,0,1,3,0,0.905585192837047
0,1,1,4,1,0.0186526068806573
2,1,0,1,0,-1.94566000551328
1,0,0,4,2,0.989277604584875
0,1,2,2,1,-0.0430499998792064
1,0,1,3,2,1.00778340074979
1,0,1,4,2,-0.979077345069533
1,0,2,2,1,-0.98696153130694
0,0,0,2,1,0.00619660193913189
2,1,0,0,1,-1.91114987445786
1,0,1,1,2,-0.965479925498557
0,0,0,0,0,-0.00644925810314118
0,0,0,2,2,-0.0148457784515714
0,1,0,2,0,-0.00948604756613647
1,0,1,3,1,0.952114328046775
2,1,2,0,0,-2.04833846117663
0,1,2,0,2,0.0538546118872299
2,0,0,0,1,-1.92994771078665
0,0,0,3,1,0.0938145963270594
0,1,1,1,2,-0.0638145224541515
1,1,2,1,2,0.980105929652149
2,1,1,4,2,2.02812760798802
1,1,1,4,1,-1.12635047606773
0,0,1,0,0,0.00868839602065564
0,1,2,4,1,0.0151399588779015
0,1,1,0,1,0.0438487076722663
1,1,2,3,0,-0.974983003506002
1,1,2,3,2,-0.962121103576351
1,1,0,1,1,0.993785175989366
1,0,2,0,2,0.965997209293764
1,0,2,3,0,-1.00174789951601
1,1,0,2,0,-1.03401707694048
2,0,1,0,2,-2.00812331635737
1,1,1,2,2,1.09090928841427
0,1,2,3,2,0.0500370912265906
2,0,0,2,1,1.95168728775264
2,0,1,1,1,2.00434225084183
2,1,2,2,0,2.0561385718055
1,0,2,3,2,-0.949084147060328
0,1,1,0,1,-0.0834746658454509
2,1,2,4,0,-2.07999873694412
2,0,2,4,0,-2.02686502266157
0,1,2,4,0,-0.0372881541151808
0,0,2,4,0,0.0638551617943514
0,1,0,3,1,-0.0109788386973916
0,1,0,2,2,0.00363524701325112
1,1,0,4,1,0.986993541030643
0,1,0,0,1,-0.0539186226066158
1,1,2,2,0,-0.94791623909175
1,0,2,3,2,-0.986660084211522
2,0,2,4,1,-1.97126260533479
0,1,2,2,1,0.0942978509873638
2,1,2,3,2,-1.98655354159202
1,1,0,0,0,-0.951590521714702
1,1,2,3,0,-0.977512792755347
0,1,0,3,0,0.102731692489672
0,1,1,1,0,0.0341088666403476
0,1,1,2,2,0.00619438733585937
1,1,1,0,0,-0.878027348039359
1,0,0,1,1,1.09708548072771
2,0,2,4,1,1.96030561216772
1,0,1,1,0,1.10060711584793
2,1,0,4,0,-2.05753645772297
2,1,2,1,0,2.09213047370187
1,0,0,1,0,-1.03220486653062
2,1,0,1,0,-1.80128873581387
1,1,1,2,2,-1.04188450357014
0,1,2,3,0,0.116407419025745
1,0,1,0,2,-1.12218568833524
1,0,0,0,2,0.985375589859638
0,1,0,0,0,0.0470211789008177
1,1,1,2,2,1.03546740643691
2,1,1,3,0,-1.93719075279037
1,1,2,4,1,1.01280914797985
2,0,0,4,2,1.94302705282065
0,1,1,3,2,-0.0353049120677571
0,1,0,0,0,-0.044478211388937
0,1,0,3,0,0.0155117151166422
1,1,2,4,0,0.898572174830917
1,1,2,0,2,-1.00006555169915
1,0,0,1,1,0.953970761860479
2,1,2,2,1,1.96413361504328
2,0,0,0,2,1.93107712424218
0,0,1,3,2,-0.0359524357277546
2,0,1,4,2,-1.96241229441264
1,0,0,3,2,0.988727882940387
1,1,1,4,0,-0.961190930823049
0,0,0,2,2,-0.0245369802371386
0,1,2,0,2,0.0426495405428866
1,0,1,1,1,1.06132033749917
1,1,0,3,2,0.883867320321957
0,1,0,4,0,-0.00179620873388729
2,0,1,3,1,-1.89559287595255
2,0,0,1,2,1.98257599048029
0,0,0,0,2,0.0516921601846743
0,1,2,3,1,-0.0946600314373275
2,1,1,2,0,2.03385759924239
2,0,0,2,1,-1.95605065549417
1,1,2,0,2,-0.90308488704774
1,0,0,4,0,-0.985599560757112
1,1,0,3,2,1.08130886280094
2,0,1,3,0,2.02171853120497
1,1,0,4,1,0.944838260156922
2,0,1,4,1,1.97931220563969
0,0,0,1,2,-0.0468071060249159
0,0,0,2,1,-0.00586604780268559
2,1,0,1,2,1.96485746262015
2,0,0,4,0,-1.91940983418185
1,0,2,4,1,1.07911345782545
1,1,0,4,1,-1.04535939111048
1,1,2,0,1,0.981673309303888
2,0,2,2,0,2.00422908646681
1,1,2,0,0,1.00705669675548
1,1,2,0,2,0.929286296793754
2,1,2,2,0,-1.96938307963562
2,0,0,2,2,2.19569694279225
1,0,1,4,0,0.948408862370229
1,0,0,1,1,-0.930635439077179
2,1,0,4,1,2.01099927065609
2,0,1,3,0,1.9310334105729
2,0,2,4,1,-2.11942016649588
0,1,2,0,0,0.05871047123828
0,0,1,3,1,-0.00138923944062164
2,0,0,3,0,2.01552721406166
1,1,1,2,2,0.956626684585278
2,0,2,4,2,2.12820712333287
0,1,0,3,2,0.0506325978695115
2,0,0,0,2,-1.93627717593998
1,0,0,3,2,1.07602064994163
1,1,1,0,1,-1.0580113984485
1,0,2,0,0,-1.11520146163695
0,1,2,0,2,-0.0308844228105102
1,1,2,0,0,1.01537442757035
0,0,0,3,0,-0.003677057601334
1,1,1,0,1,-0.864707449586643
0,1,2,2,1,-0.169563742508267
0,1,1,4,2,-0.0310723870692268
2,0,2,1,0,1.96248814595614
2,0,0,4,2,-2.04780489820557
1,1,2,2,2,1.11211181409052
0,1,1,1,1,-0.112525842643741
2,0,2,1,0,1.95667005724254
1,1,0,2,1,-0.879706424338905
2,1,1,2,0,1.9957130084438
0,1,1,0,1,0.0511241075193518
2,0,1,0,2,-2.08821318768094
2,1,1,0,1,2.04472376155455
1,0,0,2,1,-1.0537218968716
2,1,2,0,2,-2.06859588882739
1,1,1,0,0,0.992299157103233
2,1,0,0,1,1.97900356711824
1,1,1,1,0,1.00081884988156
1,1,2,1,1,1.11218155009653
2,0,2,0,0,2.0545083959816
2,0,2,4,1,2.00287252575708
2,1,2,0,0,-2.0289737396136
2,1,1,2,2,2.02855917292194
0,1,1,4,0,0.0356511921871389
1,0,0,1,2,0.931683881305608
1,0,1,0,2,-0.957553996254273
2,1,2,2,1,-1.9940555105358
0,1,0,3,0,-0.0308773043179832
2,0,1,3,1,2.04153860938265
1,0,0,1,2,-1.01212154787526
1,0,1,3,1,1.01310046960552
2,0,2,1,0,1.97011604679979
1,0,1,2,1,0.95419827732358
0,0,1,4,1,0.120145493643263
0,1,2,1,2,-0.0263904728548291
0,1,1,2,0,-0.132733837174623
1,1,2,2,0,1.01513769679531
0,0,2,1,2,0.0821030253398861
0,0,1,4,0,-0.0102054735723754
2,1,0,1,0,2.00450144975746
0,0,0,3,1,-0.060894169624636
1,1,1,2,2,1.00922343361499
2,0,1,0,2,1.99725416089846
1,1,1,3,0,1.01389820176021
1,0,2,3,2,-1.04546943480424
2,1,2,2,0,2.02219825675598
2,1,1,2,1,-1.9699200893374
2,1,2,0,0,1.91991815571596
2,0,1,3,1,-2.11288241973746
2,1,2,4,2,2.04458631590813
2,1,0,2,0,-2.07405618248904
0,1,1,3,2,-0.0554223133851137
1,0,2,4,0,1.02971547483646
0,0,0,4,0,-0.0973981040953765
0,0,2,2,0,0.00230785390633981
1,0,0,3,0,0.974867702955328
2,1,2,2,0,2.12409313743337
0,0,2,3,2,-0.0397141409471079
1,1,1,1,1,0.993260029520654
2,0,1,3,0,-2.00447107420741
1,1,1,4,2,1.06963688919323
2,1,0,0,2,1.9338176621608
2,0,0,2,2,2.01622795292223
1,0,2,2,1,0.960558155649763
0,1,0,4,0,-0.0578702999056428
2,1,0,1,2,1.96958774612906
0,1,1,4,1,0.0707969962377107
1,1,1,1,2,-0.918195419885468
1,1,0,4,0,1.05026375200029
1,1,0,1,2,1.05834710440567
0,1,1,4,0,-0.0661223719283815
0,1,1,4,2,-0.0649825178206068
1,0,2,0,0,-0.903261669833671
2,0,1,1,2,2.06077990243351
1,0,0,2,1,-0.982313807653504
2,0,1,2,0,-1.95662236577952
0,1,1,0,0,-0.0383052094391936
1,1,1,1,2,1.06136166341708
2,1,1,4,2,-2.04033337029567
2,0,0,3,2,1.87212699129129
0,1,2,4,1,-0.0056862527509331
0,1,1,2,0,-0.0331073577483253
1,0,1,1,1,-0.950043177672467
1,0,2,4,0,-0.988596065913708
2,0,2,2,1,1.93704379450471
2,1,1,2,0,-2.02096549588423
1,1,0,2,0,-0.970476457898767
0,0,0,4,1,0.00742694926035762
0,0,1,1,2,-0.0503644498217447
0,1,1,1,2,0.00818130082534387
1,1,1,1,0,-1.00194808547809
1,0,2,3,0,0.992543214418127
0,0,2,2,1,-0.0891314178155807
2,1,0,4,0,-2.08916316098859
2,0,2,1,1,1.92903498003175
1,0,0,2,1,-0.93508411616535
2,1,0,2,1,1.97382526903168
2,0,0,4,1,-2.03589786440961
1,1,1,0,0,-1.0844115334859
2,1,1,4,1,-1.90241768518873
2,1,1,0,2,2.18463877779221
2,0,1,1,2,2.06108759285732
2,1,1,2,2,-2.00876659801053
0,0,1,2,2,-0.0606533214489546
1,1,0,4,2,-1.03276643887096
0,1,1,1,1,-0.119035077557409
1,1,1,2,0,1.1159758221331
1,0,2,1,0,1.05292664775838
0,0,1,2,1,-0.0103258399792104
0,1,2,2,0,-0.00429317898789473
1,0,1,1,1,-0.987515417619863
1,0,2,4,0,1.10943376389592
0,0,2,3,2,-0.132449629921643
1,0,2,1,0,0.995036780304037
2,1,0,0,1,-2.09479472855244
2,0,2,1,1,2.04701771372569
0,1,1,3,0,-0.0591696529986123
0,0,2,3,1,0.00252813261010506
1,0,0,4,2,-0.975898786522809
1,0,2,2,2,-0.9095683749766
2,1,0,4,2,-2.05005424332457
2,1,2,4,1,1.84525687348298
2,0,1,1,2,2.04173824309488
2,1,1,4,0,-1.91537897059746
1,1,0,0,1,0.977591584321195
2,1,0,2,0,-1.94500610469259
0,0,1,3,0,-0.121500478819792
1,1,1,3,2,-0.969939633735031
2,1,2,2,2,2.01854309615063
0,1,2,2,0,0.0619709754253343
0,1,2,2,1,0.0432905505094753
0,0,2,1,2,0.0195868206148086
2,0,2,1,2,-1.93044956779631
1,0,1,3,0,0.930836945889339
1,1,2,1,0,0.97525584492702
2,1,1,2,0,1.94175279919093
0,1,2,1,1,-0.0383374912947583
2,0,2,0,1,2.00133232447002
0,1,0,1,0,-0.00481052136263171
1,0,1,3,0,-0.948705530528767
2,0,1,3,2,1.95160444037776
0,1,0,1,1,0.0902750815219021
2,0,2,4,1,-2.02445517249507
1,1,1,3,2,-0.911074455469726
2,0,1,1,2,-2.05120187679985
0,0,0,3,1,-0.0567385300456704
0,0,0,3,1,0.057688645959076
1,1,2,4,2,1.03168890161657
2,1,2,4,1,-1.9319624877273
1,1,2,2,0,0.948937037123545
0,1,2,0,2,-0.0868644433526898
2,1,1,1,2,2.02736903040952
1,0,2,2,1,0.887715992132072
2,0,2,3,2,1.93456217666407
1,1,2,1,2,-0.946938266437863
2,0,0,1,1,1.9434832332706
0,1,0,1,1,0.0214093257419746
2,0,1,0,2,-1.95848848107848
2,0,0,1,0,1.99283080551725
0,0,2,0,0,-0.00085376473631013
2,1,1,3,0,1.97835255651148
1,1,2,1,1,1.09969920956288
1,0,0,3,0,-0.892943734796259
2,1,2,3,1,-1.9656572139946
1,0,2,2,0,-1.07224414650794
0,0,2,3,0,0.104121334050949
0,0,1,0,0,0.0373473706879696
2,0,1,3,1,2.10165355339
0,0,0,4,2,-0.134272393600352
2,1,0,0,0,-2.03552905561584
2,0,0,4,1,-1.97684588830066
0,0,2,2,1,-0.0882383129722659
1,1,2,1,0,1.01897771836202
1,0,1,2,2,-0.909966736567781
2,1,2,0,2,1.99581873795431
0,0,0,0,0,0.0610564839023597
2,1,1,4,1,1.99751062020474
2,0,1,2,0,2.04305940002425
2,0,2,1,2,1.90450335343899
2,1,0,1,2,2.05800639953569
0,1,0,1,0,-0.023249548877498
1,1,0,4,2,0.978626813087811
0,0,1,1,2,-0.00634623863883474
0,0,0,2,0,0.0549279607049982
0,0,2,2,2,0.00289608072182057
1,0,1,1,1,1.07883336036894
0,0,0,4,0,0.0858541040089166
1,1,2,4,2,-1.05199267997737
2,1,0,2,0,-1.93203764416346
2,1,2,1,1,-1.97321745130712
1,1,1,3,1,0.978183461892554
2,0,2,2,0,-2.105849163269
2,0,0,2,2,-2.07131683676548
1,0,0,4,2,1.0401759312153
0,1,1,2,1,-0.0736361673890213
2,0,1,4,2,1.94910808257532
0,0,2,2,1,-0.063659446177196
2,1,2,4,1,2.13080151869903
2,0,0,0,2,-2.04086000271718
1,1,0,0,1,-0.966529038000092
1,0,0,2,1,-0.957051764714393
0,0,2,0,1,0.0901560011668243
0,1,2,3,0,0.0200957346420326
0,1,1,0,1,-0.0253647366188608
2,1,1,1,0,1.96789772844531
0,1,0,3,1,-0.0293392862619947
0,0,2,2,2,-0.00343979137232503
1,1,1,4,1,-1.04696039966321
1,1,0,4,1,-0.937620143434803
1,1,2,3,1,0.924184323252976
1,0,2,4,0,-1.01484680168496
2,1,2,3,2,1.9204450081055
1,1,1,4,1,-0.911838666229136
2,1,2,0,2,1.93401667475537
2,0,1,4,1,2.04130459562863
2,0,0,1,2,2.02511574273187
1,0,0,1,1,-0.986419690350165
0,0,0,1,1,-0.00373481326283661
1,1,1,1,0,-0.979995791871657
2,0,1,2,0,-2.07926249856265
2,0,2,2,1,-2.11562504346036
2,1,2,0,0,-1.93528614887232
0,1,0,3,1,-0.00809778612440911
1,0,2,3,0,-1.15311980879417
2,0,1,3,2,2.1159685701102
0,1,2,1,2,0.0548372183931658
1,0,1,4,0,0.984580470013595
0,1,0,2,1,-0.0435757335280845
0,0,2,3,1,0.0674210057479583
0,0,0,0,2,0.0857167971282014
0,0,0,1,0,-0.0615961919934674
2,0,2,4,0,-1.98580665021663
0,0,0,0,0,-0.0958964151548561
1,1,2,0,0,1.06765206300981
2,1,1,2,2,-1.86260032783618
0,1,2,4,2,0.0521255818351207
2,0,2,4,1,-2.00816695310706
0,0,0,3,2,0.0394199153639931
1,1,2,3,0,0.909309432219329
1,0,2,3,0,-1.02905896854966
2,0,1,2,1,-1.95698878223275
1,0,1,2,0,0.922018623946954
0,1,0,0,0,0.0251850985854151
2,1,2,2,0,-1.91699329660374
0,0,2,0,1,0.0210079572247205
2,0,0,0,0,-1.99585372384906
0,1,1,2,2,-0.00363230530646149
0,0,0,3,2,-0.103701773338969
1,0,0,1,0,0.996026127211857
0,0,2,1,1,0.00506149511781541
0,0,1,1,0,0.0407526717257883
0,1,1,0,0,0.0627257488646634
0,0,2,4,1,0.0105027176578836
1,0,2,1,2,0.92434535208703
1,1,2,0,2,-1.01110261152401
2,1,0,3,2,-2.03116340334174
2,0,0,0,1,-2.08077747918865
1,1,0,3,0,-1.20990787482183
2,1,0,4,0,1.97221375325228
0,0,0,0,0,-0.00485197606248958
0,0,2,0,1,-0.0680391724604626
0,0,2,4,0,-0.0463890941101788
1,0,2,0,2,0.92775740031902
1,0,1,1,0,1.1053886112608
2,1,0,1,1,-2.02625084961702
0,0,1,0,2,-0.00892256250986765
2,1,2,3,0,-1.94177387498362
1,1,1,4,1,-1.01887933310841
2,1,1,1,1,2.11209837961476
2,0,1,4,1,-2.04421668356371
0,1,2,4,0,-0.0417625714905029
2,1,1,1,0,-2.02049031639784
0,0,0,3,0,-0.00573252071265351
0,0,1,2,1,0.137426599409788
0,0,0,2,2,0.0448470704492792
1,0,0,2,0,1.01937205386031
0,1,0,3,2,-0.0463578148169747
0,1,0,1,1,0.0468889388792543
1,0,0,0,1,-0.990982361446843
1,1,0,4,1,-0.927746646378073
2,1,1,0,0,1.97371923782942
0,1,2,1,0,0.0962532498049853
2,1,0,1,0,1.95699883526047
2,0,2,2,2,-1.95652669067492
0,1,2,4,0,-0.0541644279795835
0,1,1,0,2,-0.0363899654817871
1,1,2,2,2,-0.918060547371956
1,1,0,3,2,-0.970949780478494
0,1,0,3,1,-0.00013250882167799
0,0,0,3,1,0.0604019326801887
2,0,2,2,0,-2.04984004649618
0,0,0,3,0,0.00590257538212836
0,0,1,1,2,-0.140029734887618
1,1,1,0,0,0.947330778060532
2,1,2,0,0,2.03328961193037
0,0,2,1,0,-0.00556134552769382
1,1,0,1,1,1.01124456498315
2,0,1,4,1,-1.93177202117945
1,1,1,2,1,-0.945290400972679
1,0,0,2,0,0.991005831010049
1,0,0,1,2,-0.987758329600962
1,0,1,4,1,-1.05041259219139
0,1,2,1,2,-0.0611475328576768
1,0,1,4,2,1.05041326853541
0,1,1,1,1,-0.0576543119167115
2,0,2,0,2,2.01303370410012
0,1,2,2,0,0.0147320397478252
2,0,2,2,0,1.9119703265211
2,1,2,2,1,-1.99444089703887
2,1,0,2,2,2.07009148310904
1,0,1,3,0,-1.09363446124486
0,1,1,3,2,0.0407801310894909
1,1,2,4,1,-0.991419497097278
1,0,0,2,1,-0.989913140487323
2,1,2,4,1,2.01582055215393
1,0,1,0,2,1.00555141493135
1,1,1,1,1,0.928558632982869
1,1,1,3,1,-1.08819613062949
2,1,0,2,0,2.10040636633792
0,1,1,0,0,0.0912640920415685
1,0,1,0,2,1.08438149056043
1,0,0,3,1,1.06585129662986
1,1,1,4,2,1.09575557309048
2,1,1,1,0,-1.99944888313689
0,1,1,0,2,0.0231847747991836
0,1,1,2,1,0.0176940915881896
0,0,1,1,1,0.0428167925594562
0,1,0,3,2,0.00433915656083091
0,1,1,3,0,0.0153197096982861
1,0,0,3,1,1.08497765333226
1,1,1,4,0,-1.0873424741587
0,0,1,3,1,-0.148231891430893
2,0,1,4,0,2.07350927741314
2,1,2,4,2,-1.96412798579109
0,1,0,0,1,-0.0136399205751488
2,0,0,1,0,-2.12700785851121
0,1,0,0,2,-0.108086338539548
1,1,0,0,1,-0.959052799945643
2,1,0,3,1,-2.03804137447281
2,0,0,4,2,2.00202174921766
1,1,2,3,0,-0.953187979575056
0,0,2,4,1,0.0305897296216155
2,1,2,0,1,-1.99776164161824
0,0,1,1,1,-0.0338397468618171
2,0,0,2,1,2.11561893702849
2,1,0,1,0,-1.98414501831351
1,0,2,3,2,-1.01667962063507
2,1,2,2,0,1.96178189411662
0,0,1,1,2,-0.0223018085362305
2,1,1,0,1,-2.10016164290831
2,0,2,1,1,-1.94793917753192
2,0,0,3,0,-2.00015745856716
2,0,0,2,2,-2.16181442692226
0,1,2,4,1,-0.0899680393956382
0,0,0,4,0,-0.07742853661638
1,1,0,1,2,-1.11675036617707
2,0,1,0,2,2.03761318418123
0,1,1,0,0,0.0982944973543105
1,1,0,1,0,1.06298057783121
2,1,1,4,0,-1.97951437606035
0,0,0,0,1,0.0960766790487677
0,1,2,2,0,-0.0205528980629086
2,0,0,0,2,-2.10512559719028
1,0,2,4,2,1.0327329532327
2,1,2,2,0,-2.00060457584209
1,0,0,3,1,1.01340864007778
2,1,0,4,1,-2.09860599203646
2,1,1,1,1,2.07223129319699
2,0,1,4,2,1.95191661420845
1,1,1,1,0,0.910871682886791
0,0,2,1,1,0.00274693157998278
0,1,1,1,2,0.0554578363206559
2,0,0,1,1,-2.00846202265252
1,0,0,2,2,1.06110469077952
0,0,2,3,1,0.0574044937108932
2,1,1,2,2,-2.09855581624145
1,0,0,1,1,-1.03596350282509
0,1,2,1,0,-0.0194341936124496
0,1,0,3,1,-0.0383876671043748
0,1,1,1,2,-0.02742512219945
2,1,2,1,0,1.89808701626337
2,0,2,1,1,-2.04071950515633
1,0,0,0,1,-1.07621386306189
2,1,2,4,0,-1.97180064590915
1,0,0,1,1,0.817803715499369
0,1,2,4,2,-0.0609628697113694
2,0,0,0,2,1.93826015500484
2,1,2,0,0,-1.99852743252747
0,0,1,1,2,-0.018937346911276
2,0,2,4,2,-1.93667130212427
1,0,2,1,1,1.02503951084204
0,0,1,4,0,0.0327774702735866
2,1,0,0,2,2.09977538557938
1,1,1,0,1,-0.997998710954066
0,1,0,4,0,-0.0131886095908289
1,1,1,4,0,-0.983688437208053
2,1,2,4,2,1.98665019138805
2,0,2,1,1,1.93738487190944
1,1,2,1,2,1.00941370179048
1,0,0,4,0,-1.09043695834494
0,1,0,4,0,0.0386958223178283
2,1,2,0,1,-2.01048662191478
0,0,1,4,2,0.0633880213215222
2,0,1,2,2,-2.02303428587832
1,0,0,2,0,1.00958776620666
0,0,1,1,1,0.0827308487258871
2,0,2,1,1,2.05975686103319
1,0,2,2,1,-1.01578744276925
1,0,1,4,2,1.00473586757111
2,1,2,3,0,2.09515688261962
1,1,0,2,0,-1.02329420929126
1,1,2,1,1,0.938928362680662
1,0,1,3,0,0.970246099048761
2,0,2,3,0,-1.98314852071687
1,0,2,2,2,-1.00347193445315
0,0,2,0,0,-0.0889976733653326
0,0,0,0,2,-0.0402694012618786
0,1,1,1,1,0.152310320650515
0,0,1,1,2,0.103859801631226
2,1,2,1,2,2.1605704436327
1,1,1,3,0,0.95966276658816
