"x1","x2","x3","x4","x5","z"
1,1,2,0,0,1.38371726949671
0,1,2,2,0,4.30971677114294
1,0,1,0,2,32.8597688304337
2,0,2,2,2,2.08932061120852
0,0,2,4,1,31.8689756762688
1,1,2,3,0,1.23449646853717
2,0,0,3,2,-2.13089751909865
1,0,2,0,1,3.26489248504282
0,0,2,4,2,7.18249277117089
2,1,2,2,0,16.0509666925204
2,1,1,2,0,4.34908716894576
0,0,0,4,0,-0.506034836928446
1,0,1,0,2,0.813287203441084
2,0,1,1,1,22.8757756233597
0,1,1,4,1,6.84382821804816
1,0,1,1,2,2.03555097547835
1,1,0,4,0,-16.4353151053809
1,0,1,2,0,1.24351155495151
1,1,1,1,1,1.30296936566477
2,1,1,3,0,13.4787565586437
2,0,0,2,0,1.31373291664214
2,1,0,2,2,9.20648150365428
1,0,1,2,1,10.4127144187175
0,1,0,0,2,17.4172364787453
0,1,1,1,2,3.2265453054132
2,0,2,2,0,2.3604804299667
0,0,0,3,0,1.36906441424795
1,1,1,3,1,17.3154995901611
2,0,0,0,0,3.96363274522876
0,0,2,4,0,4.05187426581913
2,1,1,4,2,3.88208113143733
1,0,1,2,2,15.1166438026836
0,1,0,0,1,-2.03094249799667
0,0,1,3,1,2.88712286647935
1,0,0,0,0,8.41996944295257
2,1,2,2,0,17.6676990937067
2,0,1,1,2,8.4794276130444
2,1,2,4,2,22.5179912836801
1,1,2,3,2,22.761044535034
1,1,0,0,2,7.85855669945019
0,1,0,2,1,1.31353270147751
0,1,2,2,1,3.26296859619376
2,1,0,4,1,2.70222997685527
1,0,2,4,2,1.68098886535825
2,1,0,4,1,8.69546080902069
2,1,2,3,1,9.99114275901312
2,0,2,2,0,9.7622563087233
1,0,2,4,1,86.0227142154366
2,1,2,2,0,8.12383890472874
0,1,2,2,2,2.55180774000415
2,1,2,2,0,13.0123255711758
2,0,1,4,2,1.18966209532385
0,0,0,4,1,13.0330521122208
0,1,0,4,2,2.43606309007887
0,1,1,4,0,16.307836537973
2,1,2,3,1,32.3626009998258
2,1,0,1,0,1.05064800024044
2,1,1,1,2,15.2951952272005
2,0,1,0,0,4.60976168860058
1,0,1,3,0,15.0525131326709
1,1,1,3,0,5.24876620383097
1,1,1,4,2,3.43906594409334
0,0,0,2,0,-0.584974800642862
1,0,2,1,2,8.89877842350181
1,1,2,3,1,3.29832034068932
2,1,2,4,1,19.4992062219167
0,0,1,0,2,18.3386540761387
0,0,1,3,0,1.72740909677817
2,0,0,0,0,0.497706618125504
1,0,2,4,1,1.84196713109796
2,0,0,1,1,1.27143522289208
2,1,1,0,2,23.7182444245413
0,0,1,1,2,1.76002445539387
0,1,2,1,2,30.3070792032932
0,0,2,3,1,35.4223662909838
0,0,1,1,0,17.58591490493
1,0,0,3,0,3.00133364886784
0,0,1,0,2,6.27372576137431
0,0,0,0,2,2.87215892879605
0,1,2,4,1,24.737523632697
2,1,1,3,1,13.7735309048229
2,1,1,1,0,15.3336163394146
2,1,2,1,1,33.8157530029331
0,0,0,4,1,48.4921504179288
2,1,2,4,1,1.44229431705575
0,1,2,0,2,10.0741946430695
2,0,0,3,2,1.49214991435763
1,1,1,4,2,3.80382905372151
2,1,2,2,0,31.7191694348316
2,0,2,2,1,61.4896695397562
0,1,2,3,1,25.6119930207522
2,0,1,4,1,2.54278485350706
1,0,0,4,2,2.21987040037309
0,0,1,1,1,3.40050042129052
1,1,2,2,1,1.47838701076702
0,1,1,2,1,18.1491795739816
0,1,0,2,2,0.941517307383817
0,1,1,4,0,20.5550088085959
2,0,1,3,2,2.75245394404403
1,1,2,2,1,63.2655826182959
0,1,2,0,1,4.58468117456617
0,0,0,4,0,11.6666542625006
1,0,2,2,2,47.1447951844234
0,1,2,0,0,66.9219390889105
0,1,1,2,2,2.20547088086576
0,0,0,4,0,6.5607860902329
2,0,0,4,0,3.31310079027813
1,0,0,1,2,25.4474138329035
1,1,1,0,1,1.43343555112745
0,1,0,3,1,2.44367655657635
0,1,1,2,1,4.88383975904936
0,1,1,3,1,16.3094024838506
1,0,1,4,2,2.59447522372472
2,0,0,0,2,7.21558233183228
1,0,1,2,2,27.4331538177888
1,0,0,2,1,29.6801169500612
2,0,1,3,1,35.9919598735122
1,0,1,3,0,2.97697432900699
0,1,1,4,1,21.7358632738883
2,1,0,1,0,15.1082798685815
1,0,0,4,2,2.88996811045958
0,1,2,2,1,0.545641580647443
1,0,1,3,2,3.02303445968187
1,0,1,4,2,21.9012415243578
1,0,2,2,1,1.80168819875784
0,0,0,2,1,2.46007905730471
2,1,0,0,1,1.43981527866294
1,0,1,1,2,15.5836865313055
0,0,0,0,0,0.473508432216863
0,0,0,2,2,11.2557236358181
0,1,0,2,0,1.49087553236581
1,0,1,3,1,45.688710411447
2,1,2,0,0,3.21806405303833
0,1,2,0,2,0.789049244071084
2,0,0,0,1,1.63452141266153
0,0,0,3,1,2.96119143059641
0,1,1,1,2,3.70246676985827
1,1,2,1,2,3.0206377743487
2,1,1,4,2,18.8175711716061
1,1,1,4,1,39.7341770211147
0,0,1,0,0,7.57122823755581
0,1,2,4,1,4.21904591863692
0,1,1,0,1,6.66922737597087
1,1,2,3,0,4.00707997994993
1,1,2,3,2,2.0811085249027
1,1,0,1,1,1.05080014088417
1,0,2,0,2,34.7674979169206
1,0,2,3,0,10.4062164388889
1,1,0,2,0,13.162220884498
2,0,1,0,2,14.0757801459594
1,1,1,2,2,2.38918544447544
0,1,2,3,2,19.8964099836083
2,0,0,2,1,0.00866033155052643
2,0,1,1,1,1.83186116040758
2,1,2,2,0,2.26308693371991
1,0,2,3,2,2.2138235811747
0,1,1,0,1,2.58565246601887
2,1,2,4,0,2.10168827446426
2,0,2,4,0,72.8875962834304
0,1,2,4,0,3.41486447767528
0,0,2,4,0,7.52901583122814
0,1,0,3,1,1.15786684990965
0,1,0,2,2,12.040827805805
1,1,0,4,1,1.46555650216178
0,1,0,0,1,1.22832696918447
1,1,2,2,0,21.1552383952649
1,0,2,3,2,7.26046817781272
2,0,2,4,1,22.4806088442208
0,1,2,2,1,53.1625763267538
2,1,2,3,2,7.56728109532119
1,1,0,0,0,0.557069186685689
1,1,2,3,0,1.89105296639052
0,1,0,3,0,1.67014612876251
0,1,1,1,0,5.33400613999926
0,1,1,2,2,2.56022238759645
1,1,1,0,0,1.06635660101247
1,0,0,1,1,0.0228907532839657
2,0,2,4,1,3.2908521136699
1,0,1,1,0,6.35358431876325
2,1,0,4,0,2.86002013669117
2,1,2,1,0,1.1919621013968
1,0,0,1,0,1.6581946999749
2,1,0,1,0,25.1610908890088
1,1,1,2,2,4.01700774320465
0,1,2,3,0,23.8637874618186
1,0,1,0,2,15.9122142149512
1,0,0,0,2,29.3223111915662
0,1,0,0,0,-1.43821254944259
1,1,1,2,2,18.8862740194639
2,1,1,3,0,41.1988132794243
1,1,2,4,1,17.3391235347645
2,0,0,4,2,15.1392807416258
0,1,1,3,2,15.3398360894365
0,1,0,0,0,3.87639056571217
0,1,0,3,0,1.45802516965858
1,1,2,4,0,18.4124958473232
1,1,2,0,2,18.679158426643
1,0,0,1,1,9.77851696847598
2,1,2,2,1,26.2329572848263
2,0,0,0,2,5.39175273634848
0,0,1,3,2,5.71529238652477
2,0,1,4,2,2.78154666581167
1,0,0,3,2,1.85916374633444
1,1,1,4,0,1.7236838425621
0,0,0,2,2,1.51986167053429
0,1,2,0,2,17.851535844519
1,0,1,1,1,1.61431570652396
1,1,0,3,2,11.1796988569673
0,1,0,4,0,4.90516137755922
2,0,1,3,1,1.64344723750259
2,0,0,1,2,16.827412467835
0,0,0,0,2,24.1539051108002
0,1,2,3,1,4.40954983265275
2,1,1,2,0,1.37139440399199
2,0,0,2,1,3.80683738372292
1,1,2,0,2,2.88992182036257
1,0,0,4,0,-0.0348220350311163
1,1,0,3,2,1.81365762283402
2,0,1,3,0,2.21038296294225
1,1,0,4,1,2.45127863811017
2,0,1,4,1,4.42999601792473
0,0,0,1,2,4.47207599476305
0,0,0,2,1,-1.15971764843026
2,1,0,1,2,1.49150004396295
2,0,0,4,0,-1.17032849513564
1,0,2,4,1,26.0236951195356
1,1,0,4,1,8.25141724877435
1,1,2,0,1,3.87764967204702
2,0,2,2,0,2.05296665545153
1,1,2,0,0,34.4133946197429
1,1,2,0,2,79.3910777648854
2,1,2,2,0,3.62575449438994
2,0,0,2,2,18.5816504417404
1,0,1,4,0,3.72514503321619
1,0,0,1,1,1.84916996531787
2,1,0,4,1,9.9721184082884
2,0,1,3,0,1.76391826778904
2,0,2,4,1,9.25100821610647
0,1,2,0,0,3.00818046515632
0,0,1,3,1,31.5424749421303
2,0,0,3,0,12.4385855895535
1,1,1,2,2,14.046635211672
2,0,2,4,2,1.89408378660521
0,1,0,3,2,12.6370993608054
2,0,0,0,2,33.9105627975628
1,0,0,3,2,27.4216289809676
1,1,1,0,1,8.54038609458887
1,0,2,0,0,0.925183820132647
0,1,2,0,2,16.9160240143314
1,1,2,0,0,2.39927357092923
0,0,0,3,0,0.957796786058824
1,1,1,0,1,0.764222337026946
0,1,2,2,1,1.58687237950856
0,1,1,4,2,29.477351222727
2,0,2,1,0,13.1893205437071
2,0,0,4,2,1.25589211351552
1,1,2,2,2,3.4480541172287
0,1,1,1,1,9.26889978483598
2,0,2,1,0,3.70323675442835
1,1,0,2,1,4.89848433634554
2,1,1,2,0,9.56951679260803
0,1,1,0,1,14.4194117541761
2,0,1,0,2,0.872869524965914
2,1,1,0,1,3.18282167231833
1,0,0,2,1,2.09320666590083
2,1,2,0,2,1.22557474576416
1,1,1,0,0,0.28035990458792
2,1,0,0,1,-0.759174214411967
1,1,1,1,0,2.41128692986508
1,1,2,1,1,14.1387003259051
2,0,2,0,0,16.1019709628752
2,0,2,4,1,22.2755072458734
2,1,2,0,0,1.58912167047342
2,1,1,2,2,2.56008096507489
0,1,1,4,0,3.12971893788292
1,0,0,1,2,16.4088897449726
1,0,1,0,2,6.90740768894329
2,1,2,2,1,3.97574532893066
0,1,0,3,0,1.95127603198073
2,0,1,3,1,28.2509013038084
1,0,0,1,2,23.0788212324453
1,0,1,3,1,5.68432225723789
2,0,2,1,0,6.74599309179745
1,0,1,2,1,6.3186968253216
0,0,1,4,1,1.74748707461171
0,1,2,1,2,6.79604902802464
0,1,1,2,0,1.42795921755823
1,1,2,2,0,23.4785939493704
0,0,2,1,2,19.8942141158495
0,0,1,4,0,1.91547963369816
2,1,0,1,0,0.570784461434372
0,0,0,3,1,14.2647775782289
1,1,1,2,2,50.6244541985433
2,0,1,0,2,4.10932065079607
1,1,1,3,0,3.63466746525441
1,0,2,3,2,6.28753465351244
2,1,2,2,0,27.4837318664587
2,1,1,2,1,34.1639847952546
2,1,2,0,0,0.517831700860829
2,0,1,3,1,3.20270143190322
2,1,2,4,2,58.1074517272645
2,1,0,2,0,-0.0440001290488532
0,1,1,3,2,36.0798586401711
1,0,2,4,0,3.28417681999471
0,0,0,4,0,2.17113509530036
0,0,2,2,0,3.01175186324516
1,0,0,3,0,18.1008253906979
2,1,2,2,0,2.31705587191487
0,0,2,3,2,4.61538150247208
1,1,1,1,1,19.6608191293924
2,0,1,3,0,2.47837910676811
1,1,1,4,2,1.99313122146916
2,1,0,0,2,2.58341703368031
2,0,0,2,2,0.469750030900273
1,0,2,2,1,15.1804640950491
0,1,0,4,0,3.78920928520418
2,1,0,1,2,5.62302251023818
0,1,1,4,1,2.76464203709254
1,1,1,1,2,4.39659706623098
1,1,0,4,0,6.03140388596726
1,1,0,1,2,16.7605662216655
0,1,1,4,0,2.43043981978937
0,1,1,4,2,5.6591734591172
1,0,2,0,0,3.16320431051903
2,0,1,1,2,2.30660494550791
1,0,0,2,1,1.37359500228587
2,0,1,2,0,4.19345727245646
0,1,1,0,0,3.01966081109194
1,1,1,1,2,14.4293065065135
2,1,1,4,2,1.12087178724727
2,0,0,3,2,-70.081987299221
0,1,2,4,1,2.29050012629866
0,1,1,2,0,1.53657997951815
1,0,1,1,1,14.5216309236076
1,0,2,4,0,1.58625272079178
2,0,2,2,1,3.82473366584413
2,1,1,2,0,0.928483224967133
1,1,0,2,0,3.35543099051772
0,0,0,4,1,2.49424642944314
0,0,1,1,2,1.49330145566504
0,1,1,1,2,11.3558332079102
1,1,1,1,0,3.01297148522123
1,0,2,3,0,14.4123314560194
0,0,2,2,1,2.60625190731013
2,1,0,4,0,21.8918684709075
2,0,2,1,1,10.0340221468237
1,0,0,2,1,10.8042680945748
2,1,0,2,1,2.47074977292549
2,0,0,4,1,1.41386945566476
1,1,1,0,0,9.38443785970388
2,1,1,4,1,1.34970162021382
2,1,1,0,2,58.0801786871122
2,0,1,1,2,2.31385070248909
2,1,1,2,2,3.07723614840598
0,0,1,2,2,13.7873944759307
1,1,0,4,2,9.23638699118027
0,1,1,1,1,30.3948313747585
1,1,1,2,0,1.26805666530904
1,0,2,1,0,18.9791638059653
0,0,1,2,1,2.65510133291394
0,1,2,2,0,36.4343101808801
1,0,1,1,1,15.2152532410862
1,0,2,4,0,0.667815670624021
0,0,2,3,2,32.7419959285928
1,0,2,1,0,2.89962534599177
2,1,0,0,1,1.75538834695044
2,0,2,1,1,21.7194805133737
0,1,1,3,0,19.544372625227
0,0,2,3,1,3.84725715468644
1,0,0,4,2,2.96902493453225
1,0,2,2,2,25.3557378247383
2,1,0,4,2,54.4084162088695
2,1,2,4,1,4.44706482795587
2,0,1,1,2,20.274034171332
2,1,1,4,0,1.85322343888616
1,1,0,0,1,-23.1963888936385
2,1,0,2,0,-1.98383807370276
0,0,1,3,0,3.57971837242251
1,1,1,3,2,2.73620151913864
2,1,2,2,2,1.37782015900391
0,1,2,2,0,3.24674659490607
0,1,2,2,1,3.32087430817423
0,0,2,1,2,4.06244057653193
2,0,2,1,2,14.6577128432559
1,0,1,3,0,3.50744396755767
1,1,2,1,0,26.1324707228953
2,1,1,2,0,1.41104628747305
0,1,2,1,1,33.506220044534
2,0,2,0,1,2.21968847114144
0,1,0,1,0,-0.321098432099639
1,0,1,3,0,2.60442916818895
2,0,1,3,2,8.73910099913799
0,1,0,1,1,3.99043825108126
2,0,2,4,1,34.6725160863962
1,1,1,3,2,1.25762168273665
2,0,1,1,2,3.44172166263137
0,0,0,3,1,3.69208623140255
0,0,0,3,1,19.1605336014812
1,1,2,4,2,4.88026857184792
2,1,2,4,1,39.5056335184761
1,1,2,2,0,4.52576457390009
0,1,2,0,2,1.26203169118504
2,1,1,1,2,1.92248267649298
1,0,2,2,1,12.1542167729223
2,0,2,3,2,25.7261475388599
1,1,2,1,2,10.6500409137293
2,0,0,1,1,1.06884159177809
0,1,0,1,1,1.83976996344943
2,0,1,0,2,1.23782798892836
2,0,0,1,0,-2.86554797999533
0,0,2,0,0,12.3727338811644
2,1,1,3,0,28.2860869095957
1,1,2,1,1,81.2030927915619
1,0,0,3,0,3.04374736341605
2,1,2,3,1,4.84191126476803
1,0,2,2,0,21.0179280209185
0,0,2,3,0,25.7428393496508
0,0,1,0,0,2.11910429715956
2,0,1,3,1,10.3024305400443
0,0,0,4,2,1.06393405843999
2,1,0,0,0,7.60173176501631
2,0,0,4,1,1.09333139040338
0,0,2,2,1,25.5826298157182
1,1,2,1,0,4.92806562028833
1,0,1,2,2,15.646138925924
2,1,2,0,2,23.7578502713217
0,0,0,0,0,2.56079570309395
2,1,1,4,1,3.67679491338282
2,0,1,2,0,11.759658672721
2,0,2,1,2,3.24443297911006
2,1,0,1,2,2.98415622101517
0,1,0,1,0,11.753587569784
1,1,0,4,2,13.4472747910434
0,0,1,1,2,2.93130295681694
0,0,0,2,0,-3.13229736887185
0,0,2,2,2,49.26181633635
1,0,1,1,1,6.27149491896998
0,0,0,4,0,1.60218506843122
1,1,2,4,2,15.0366594088587
2,1,0,2,0,2.97314870492241
2,1,2,1,1,6.73783808945162
1,1,1,3,1,2.14996907065461
2,0,2,2,0,34.1792630654571
2,0,0,2,2,2.05721536274897
1,0,0,4,2,0.721464160755194
0,1,1,2,1,4.03980041493009
2,0,1,4,2,3.4649713417436
0,0,2,2,1,23.697772852988
2,1,2,4,1,5.21157371217921
2,0,0,0,2,1.87567112076142
1,1,0,0,1,-5.98044748283786
1,0,0,2,1,7.72285468282209
0,0,2,0,1,10.0707234344229
0,1,2,3,0,20.6030201100682
0,1,1,0,1,10.1813960654244
2,1,1,1,0,38.652121673264
0,1,0,3,1,3.97734299641512
0,0,2,2,2,2.98714583900981
1,1,1,4,1,12.1197708060482
1,1,0,4,1,11.4362591146142
1,1,2,3,1,9.31911434574241
1,0,2,4,0,25.2285883622878
2,1,2,3,2,3.5222770186307
1,1,1,4,1,2.23726603594565
2,1,2,0,2,3.88493565161265
2,0,1,4,1,7.12828414533999
2,0,0,1,2,1.01273374763519
1,0,0,1,1,0.510912895347964
0,0,0,1,1,0.810824658622272
1,1,1,1,0,1.7463714187446
2,0,1,2,0,8.09084850728872
2,0,2,2,1,31.9846529750776
2,1,2,0,0,8.52431375726044
0,1,0,3,1,-4.94688759447429
1,0,2,3,0,3.3529098921425
2,0,1,3,2,2.55579036412452
0,1,2,1,2,3.77319944899896
1,0,1,4,0,13.890953998734
0,1,0,2,1,-17.8206808759551
0,0,2,3,1,3.03743805367127
0,0,0,0,2,9.97804325145792
0,0,0,1,0,7.71630030148977
2,0,2,4,0,18.0429129290566
0,0,0,0,0,1.97828733660097
1,1,2,0,0,1.80147263273883
2,1,1,2,2,31.5795020649114
0,1,2,4,2,110.265891607068
2,0,2,4,1,5.27313003212692
0,0,0,3,2,22.1870326389635
1,1,2,3,0,13.1817527928196
1,0,2,3,0,36.0346209754245
2,0,1,2,1,12.2186657897191
1,0,1,2,0,1.62195054615193
0,1,0,0,0,-1.36503691415449
2,1,2,2,0,11.9420549659627
0,0,2,0,1,1.13571546121316
2,0,0,0,0,7.89542053528247
0,1,1,2,2,35.44364304854
0,0,0,3,2,0.789490518890359
1,0,0,1,0,7.20255790020312
0,0,2,1,1,3.46980872610986
0,0,1,1,0,1.64659166250846
0,1,1,0,0,1.6397712253473
0,0,2,4,1,4.0932649405299
1,0,2,1,2,4.43666134638461
1,1,2,0,2,13.4735966557217
2,1,0,3,2,22.3090570897581
2,0,0,0,1,3.58080505819794
1,1,0,3,0,24.4079769779408
2,1,0,4,0,26.6336227908729
0,0,0,0,0,0.778609830166901
0,0,2,0,1,12.128440446335
0,0,2,4,0,1.57756931084036
1,0,2,0,2,12.762753376976
1,0,1,1,0,0.941545080555517
2,1,0,1,1,13.6472640622965
0,0,1,0,2,5.86100857794695
2,1,2,3,0,10.6945566986359
1,1,1,4,1,22.2353287662297
2,1,1,1,1,9.0163221228572
2,0,1,4,1,32.0175024546217
0,1,2,4,0,24.8810590499494
2,1,1,1,0,3.65270693163372
0,0,0,3,0,14.784499169559
0,0,1,2,1,1.45623704314389
0,0,0,2,2,11.4832462408198
1,0,0,2,0,1.17245110712313
0,1,0,3,2,1.84059908627594
0,1,0,1,1,-14.9879205438562
1,0,0,0,1,1.20994303244233
1,1,0,4,1,4.00478740159761
2,1,1,0,0,1.17606483814335
0,1,2,1,0,4.42410383940124
2,1,0,1,0,14.0294721653931
2,0,2,2,2,4.72913216885281
0,1,2,4,0,1.67239802900528
0,1,1,0,2,8.33198470328123
1,1,2,2,2,7.83513396207864
1,1,0,3,2,2.18839616743928
0,1,0,3,1,27.5033046592611
0,0,0,3,1,0.251578583319171
2,0,2,2,0,19.1020738623137
0,0,0,3,0,-3.56590936079424
0,0,1,1,2,11.7828587665615
1,1,1,0,0,8.73478981763038
2,1,2,0,0,9.11179850273076
0,0,2,1,0,9.36348274675891
1,1,0,1,1,3.11132844334121
2,0,1,4,1,1.88929257080761
1,1,1,2,1,1.00281624225358
1,0,0,2,0,11.7755378510109
1,0,0,1,2,3.404292326726
1,0,1,4,1,4.91088563638531
0,1,2,1,2,19.3522100997755
1,0,1,4,2,2.63290752756498
0,1,1,1,1,3.5617359022946
2,0,2,0,2,2.6871599603677
0,1,2,2,0,1.90854109660871
2,0,2,2,0,26.8508757138048
2,1,2,2,1,2.24439063511854
2,1,0,2,2,4.24380525802827
1,0,1,3,0,1.28342078288337
0,1,1,3,2,36.3338145553005
1,1,2,4,1,42.0652747254153
1,0,0,2,1,2.81318734754202
2,1,2,4,1,2.35677917700869
1,0,1,0,2,2.54252887359232
1,1,1,1,1,84.6860375309375
1,1,1,3,1,13.7206873688469
2,1,0,2,0,14.1680373569556
0,1,1,0,0,13.5361501290288
1,0,1,0,2,15.9747118361177
1,0,0,3,1,34.9129443710689
1,1,1,4,2,13.0504005716931
2,1,1,1,0,12.7660228238949
0,1,1,0,2,3.04661268199071
0,1,1,2,1,15.7574482820783
0,0,1,1,1,1.46933634549168
0,1,0,3,2,4.88514803212799
0,1,1,3,0,19.1647849112717
1,0,0,3,1,3.32560899157826
1,1,1,4,0,1.4097987865649
0,0,1,3,1,49.9400851868274
2,0,1,4,0,28.6936017626495
2,1,2,4,2,12.790083551983
0,1,0,0,1,0.557104607530369
2,0,0,1,0,2.40231163481932
0,1,0,0,2,17.6140662426807
1,1,0,0,1,0.417375467863306
2,1,0,3,1,6.60384120989866
2,0,0,4,2,-39.5492001341329
1,1,2,3,0,23.6477679356125
0,0,2,4,1,5.09530594092211
2,1,2,0,1,20.357193759925
0,0,1,1,1,3.29309294035486
2,0,0,2,1,18.9767132971416
2,1,0,1,0,1.50386628120064
1,0,2,3,2,32.1897366981329
2,1,2,2,0,3.60979949236842
0,0,1,1,2,1.83131781920592
2,1,1,0,1,3.43516956526105
2,0,2,1,1,5.66729158110381
2,0,0,3,0,14.7708031624427
2,0,0,2,2,13.4523783832946
0,1,2,4,1,45.5324599197228
0,0,0,4,0,-2.05039386718177
1,1,0,1,2,1.65914426264762
2,0,1,0,2,12.1398174425593
0,1,1,0,0,3.72138694247589
1,1,0,1,0,3.68616486257369
2,1,1,4,0,29.3036729323083
0,0,0,0,1,10.032027263078
0,1,2,2,0,7.65885407368205
2,0,0,0,2,16.2533966693863
1,0,2,4,2,52.7884369245402
2,1,2,2,0,16.9464424115528
1,0,0,3,1,16.293142163895
2,1,0,4,1,-2.22972919622589
2,1,1,1,1,1.55776005509903
2,0,1,4,2,29.8776960975393
1,1,1,1,0,21.4240086705522
0,0,2,1,1,14.0088787166081
0,1,1,1,2,19.9710644634257
2,0,0,1,1,-1.14799767427766
1,0,0,2,2,-2.20852915222296
0,0,2,3,1,3.32683256346675
2,1,1,2,2,18.5775395148909
1,0,0,1,1,1.70149551959364
0,1,2,1,0,19.4317905124698
0,1,0,3,1,6.60595671955167
0,1,1,1,2,6.99148089596104
2,1,2,1,0,8.03255542011847
2,0,2,1,1,1.47924334194774
1,0,0,0,1,1.56556473757022
2,1,2,4,0,1.06572564966219
1,0,0,1,1,7.69544000036243
0,1,2,4,2,17.8359126561495
2,0,0,0,2,39.8658200225177
2,1,2,0,0,14.0333632331095
0,0,1,1,2,19.5401021649754
2,0,2,4,2,6.59949837077106
1,0,2,1,1,23.909534295026
0,0,1,4,0,28.0516794536711
2,1,0,0,2,26.1951617373959
1,1,1,0,1,0.937097033007989
0,1,0,4,0,2.48539825068825
1,1,1,4,0,4.26343897693584
2,1,2,4,2,3.37706244135074
2,0,2,1,1,26.4656342142668
1,1,2,1,2,1.6253992185326
1,0,0,4,0,3.60279701935046
0,1,0,4,0,2.06058530069273
2,1,2,0,1,12.1059484440204
0,0,1,4,2,5.79721342355535
2,0,1,2,2,3.60991260866935
1,0,0,2,0,0.799469689287252
0,0,1,1,1,12.3136565203358
2,0,2,1,1,9.38618449379164
1,0,2,2,1,33.5280371331562
1,0,1,4,2,15.4174794303115
2,1,2,3,0,2.67731754964744
1,1,0,2,0,0.665956987755295
1,1,2,1,1,15.0047042732356
1,0,1,3,0,0.732490516500089
2,0,2,3,0,14.7969819737965
1,0,2,2,2,1.34207941641436
0,0,2,0,0,0.969508294050157
0,0,0,0,2,19.7436213753932
0,1,1,1,1,26.3642972876695
0,0,1,1,2,43.0657639697474
2,1,2,1,2,3.42978166263159
1,1,1,3,0,8.73868690576171
1,1,0,1,2,2.18490725478674
1,0,1,4,0,1.97484806346036
2,0,0,3,2,23.8749689033687
1,0,0,0,1,1.87794832187084
1,1,1,2,0,1.56667880948495
2,0,0,0,2,4.48365075305885
2,1,0,3,0,19.2173819966492
2,1,2,4,0,2.49851503447642
0,1,2,4,1,2.59370752809148
1,0,0,0,1,0.213295484387588
0,1,2,3,2,31.2032220513648
0,0,1,4,0,12.7197237887859
1,1,1,4,2,20.3951740227891
2,1,2,2,1,31.4648696721095
0,1,0,2,0,18.4558518234742
0,1,2,0,2,4.62971019732831
1,0,0,2,0,2.70821987318948
1,1,0,4,0,2.94847931468017
2,1,0,2,0,20.9993865484408
1,1,0,1,2,1.30768196381207
0,0,0,3,0,0.773842800800637
2,0,0,4,0,15.7346015389212
2,1,0,3,2,11.6948392587835
0,1,2,3,0,2.93841843285863
0,1,0,0,0,6.37160497016153
1,0,1,4,2,11.1793583769852
2,0,2,1,1,6.07063081904215
0,0,1,2,2,13.0952134970282
0,0,2,0,1,7.6449117860908
0,1,2,4,2,3.86042880539397
0,1,0,0,0,63.9474604482905
1,0,0,2,1,0.703983870960769
2,1,2,4,0,18.0021220788112
1,0,0,1,0,2.69419400662515
2,1,2,4,1,3.02356428577728
2,1,2,0,2,36.5813292780525
1,1,0,0,0,-8.68473878932797
1,1,2,0,0,0.755913239792198
0,1,1,0,0,1.16683728358934
2,1,2,3,0,0.652838283539651
1,0,0,3,2,14.215458971878
0,0,1,0,1,28.2658137154605
1,0,1,2,2,1.92601111461801
1,0,1,1,1,7.46277684492711
2,1,2,1,0,3.52993078404488
2,1,0,1,1,14.2906852311095
0,0,1,1,2,1.27526920029338
2,0,1,3,2,6.54015476684475
0,0,0,1,2,26.4700222084818
2,0,2,0,1,4.62117064541995
0,0,2,2,0,26.6898720661311
0,1,2,4,0,2.13059124873099
1,0,1,1,0,11.3478458526968
2,1,1,3,1,2.97554522012565
0,0,2,4,0,1.39041966272468
2,1,1,2,1,16.9965384287199
2,0,1,1,1,16.1332875783595
2,1,0,1,1,8.16141799692013
2,1,0,3,1,1.87592558874405
1,0,0,4,0,2.50543814620592
2,0,0,2,1,1.15786541569744
2,0,2,0,1,1.96836957770364
1,0,0,3,2,8.97641300350176
0,1,2,4,2,1.72440706552683
1,0,0,3,2,4.84321251386913
2,1,0,4,0,9.95021544448769
2,0,0,3,2,3.89145400331898
0,1,1,1,0,6.91992797060182
0,0,2,2,1,1.43148368194721
2,1,0,4,0,5.89702897150709
0,1,0,2,0,6.32859502019354
2,1,0,3,1,3.58330386158336
1,1,1,2,1,22.5893925105731
1,0,0,3,1,1.03141976120289
0,0,0,0,2,-9.05927873214082
2,1,1,1,1,7.59519421656608
1,0,0,4,2,10.1204253342083
2,1,0,2,2,6.19630999929059
0,0,0,0,2,19.6925165720193
2,0,1,0,1,7.72295410261284
1,1,2,1,2,5.97577323854012
0,1,0,4,0,1.57966818600347
1,1,1,0,1,1.84001839026378
0,1,0,0,2,-10.1127413509655
0,0,1,1,0,9.80236690417054
2,1,2,2,1,30.4883243919492
1,0,1,0,0,17.4739179381
1,1,1,2,1,1.88022549150876
0,1,1,3,0,24.8312736353914
0,0,1,4,0,1.73632432389619
1,1,2,0,2,25.7988841048413
0,0,1,4,2,14.3818861589338
2,0,2,3,2,22.5788447609426
1,1,2,1,2,32.2071636205578
1,0,2,3,1,31.6478530857127
0,1,1,0,1,5.86052605620759
0,0,1,2,0,1.82879938116154
2,0,0,1,0,1.68082506996162
1,0,1,0,0,5.98574332120069
1,1,0,2,1,1.2934845297745
1,0,0,0,1,-21.2081392482903
2,0,0,4,2,12.5543255469877
2,1,1,3,1,31.1046225930306
2,1,0,4,1,22.4329370052016
